[17:04:44] [INFO] [StartLoader:Backend] sendProgress(44, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(44, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(44, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(45, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(46, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(47, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(48, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(49, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(50, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(50, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(50, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(50, 'UPDATING_DATABASE')
[17:04:44] [INFO] 🔄 Re-indexed 1 system(s) with changes
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(50, 'UPDATING_DATABASE')
[17:04:44] [INFO] [StartLoader:Backend] sendProgress(80, 'UPDATING_DATABASE')
[17:04:45] [INFO] [StartLoader:Backend] sendProgress(100, 'UPDATING_DATABASE')
[17:04:45] [INFO] 📡 Starting ROMs watcher on: C:\tmp\RIESCADE_SYSTEM\roms
[17:04:46] [WARN] [check-for-updates] Attempt 1: Success=true, DNS=185.199.108.133 (IPv4), Time=1460ms, HTTP=200
[17:10:07] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\gamelist.scss
[17:10:07] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\gamelist.css
[17:10:07] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\global.scss
[17:10:07] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\global.css
[17:10:07] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\loading.scss
[17:10:07] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\loading.css
[17:10:07] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\start.scss
[17:10:07] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\start.css
[17:10:07] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\system.scss
[17:10:07] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\system.css
[17:10:07] [INFO] Loading theme from: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default
[17:10:07] [WARN] [check-for-updates] Attempt 1: Success=true, DNS=185.199.108.133 (IPv4), Time=234ms, HTTP=200
[17:10:56] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\gamelist.scss
[17:10:56] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\gamelist.css
[17:10:56] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\global.scss
[17:10:56] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\global.css
[17:10:56] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\loading.scss
[17:10:56] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\loading.css
[17:10:56] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\start.scss
[17:10:56] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\start.css
[17:10:56] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\system.scss
[17:10:56] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\system.css
[17:10:56] [INFO] Loading theme from: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default
[17:10:57] [WARN] [check-for-updates] Attempt 1: Success=true, DNS=185.199.108.133 (IPv4), Time=130ms, HTTP=200
[17:12:27] [INFO] Open dev tool...
[17:12:55] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\gamelist.scss
[17:12:55] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\gamelist.css
[17:12:55] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\global.scss
[17:12:55] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\global.css
[17:12:55] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\loading.scss
[17:12:55] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\loading.css
[17:12:55] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\start.scss
[17:12:55] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\start.css
[17:12:55] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\system.scss
[17:12:55] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\system.css
[17:12:55] [INFO] Loading theme from: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default
[17:12:55] [WARN] [check-for-updates] Attempt 1: Success=true, DNS=185.199.108.133 (IPv4), Time=347ms, HTTP=200
[17:16:27] [INFO] Launching: "C:\tmp\RIESCADE_SYSTEM\riescade\emulatorLauncher.exe" -gameinfo "C:\Users\MARCOR~1\AppData\Local\Temp\riescade.tmp\game.xml" -p1index 0 -p1guid 030000005e0400008e02000000007200 -p1name "Xbox 360 Controller" -p1nbbuttons 17 -p1nbaxes 4 -p1nbhats 1 -p1path "USB\VID_045E&PID_028E&IG_02\2&DEE0F28&0&02" -system bigfish -emulator windows -core  -rom "C:\tmp\RIESCADE_SYSTEM\roms\bigfish\Drawn - The Painted Tower.wsquashfs"
[17:17:05] [INFO] Launching: "C:\tmp\RIESCADE_SYSTEM\riescade\emulatorLauncher.exe" -gameinfo "C:\Users\MARCOR~1\AppData\Local\Temp\riescade.tmp\game.xml" -p1index 0 -p1guid 030000005e0400008e02000000007200 -p1name "Xbox 360 Controller" -p1nbbuttons 17 -p1nbaxes 4 -p1nbhats 1 -p1path "USB\VID_045E&PID_028E&IG_02\2&DEE0F28&0&02" -system bigfish -emulator windows -core  -rom "C:\tmp\RIESCADE_SYSTEM\roms\bigfish\Enlightenus.wsquashfs"
[17:18:47] [INFO] Launching: "C:\tmp\RIESCADE_SYSTEM\riescade\emulatorLauncher.exe" -gameinfo "C:\Users\MARCOR~1\AppData\Local\Temp\riescade.tmp\game.xml" -p1index 0 -p1guid 030000005e0400008e02000000007200 -p1name "Xbox 360 Controller" -p1nbbuttons 17 -p1nbaxes 4 -p1nbhats 1 -p1path "USB\VID_045E&PID_028E&IG_02\2&DEE0F28&0&02" -system bigfish -emulator windows -core  -rom "C:\tmp\RIESCADE_SYSTEM\roms\bigfish\Fallen - The Flowers of Evil.wsquashfs"
[17:19:20] [INFO] 🔄 Watcher triggering database sync for: bigfish
[17:19:20] [INFO] Sending systems-updated event to UI...
[17:19:20] [INFO] [SyncCheck] Starting startup synchronization check...
[17:19:20] [INFO] [SyncCheck] All 308 systems are up-to-date. SQLite fast path active.
[17:19:20] [INFO] [StartLoader:Backend] sendProgress(10, 'LOADING_PLATFORMS')
[17:19:20] [INFO] [StartLoader:Backend] sendProgress(30, 'LOADING_PLATFORMS')
[17:19:20] [INFO] [StartLoader:Backend] sendProgress(60, 'LOADING_PLATFORMS')
[17:19:20] [INFO] [StartLoader:Backend] sendProgress(80, 'LOADING_PLATFORMS')
[17:19:20] [INFO] [StartLoader:Backend] sendProgress(100, 'READY')
[17:19:34] [INFO] Launching: "C:\tmp\RIESCADE_SYSTEM\riescade\emulatorLauncher.exe" -gameinfo "C:\Users\MARCOR~1\AppData\Local\Temp\riescade.tmp\game.xml" -p1index 0 -p1guid 030000005e0400008e02000000007200 -p1name "Xbox 360 Controller" -p1nbbuttons 17 -p1nbaxes 4 -p1nbhats 1 -p1path "USB\VID_045E&PID_028E&IG_02\2&DEE0F28&0&02" -system bigfish -emulator windows -core  -rom "C:\tmp\RIESCADE_SYSTEM\roms\bigfish\The Keepers 2 - The Order's Last Secret CE.wsquashfs"
[17:21:08] [INFO] Theme file changed: system_grid.html. Notifying renderer...
[17:21:08] [INFO] Theme file changed: config.json. Notifying renderer...
[17:21:08] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\gamelist.scss
[17:21:08] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\gamelist.css
[17:21:08] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\global.scss
[17:21:08] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\global.css
[17:21:08] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\loading.scss
[17:21:08] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\loading.css
[17:21:08] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\start.scss
[17:21:08] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\start.css
[17:21:08] [INFO] Compiling SCSS: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\scss\system.scss
[17:21:08] [INFO] Successfully compiled to: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default\assets\css\system.css
[17:21:08] [INFO] Loading theme from: C:\tmp\RIESCADE_SYSTEM\riescade\.riescade\src\src\main\theme_default
[17:32:04] [INFO] Executing system command: exit-frontend
